site,MHD,MHD,MHD,ZEP,ZEP,ZEP,THD,THD,THD,JFJ,JFJ,JFJ,RPB,RPB,RPB,SMO,SMO,SMO,CGO,CGO,CGO
box,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3
var,mf,mf_repeatability,mf_variability,mf,mf_repeatability,mf_variability,mf,mf_repeatability,mf_variability,mf,mf_repeatability,mf_variability,mf,mf_repeatability,mf_variability,mf,mf_repeatability,mf_variability,mf,mf_repeatability,mf_variability
1993-08-01,,,,,,,,,,,,,,,,,,,260.95459999999997,0.2728159283387619,1.27009088911343
1993-09-01,,,,,,,,,,,,,,,,,,,261.0696,0.23409935294117779,1.5137658808664285
1993-10-01,,,,,,,,,,,,,,,,,,,261.17580000000004,0.24575008839778933,0.43202738698000076
1993-11-01,,,,,,,,,,,,,,,,,,,261.22950000000003,0.2516246323529403,0.46945604970437665
1993-12-01,,,,,,,,,,,,,,,,,,,261.26199999999994,0.2808391157205229,0.3462625799660043
1994-01-01,,,,,,,,,,,,,,,,,,,261.197,0.2789228709677426,0.4146390226284897
1994-02-01,268.851806640625,0.37116796,5.511938606779993,,,,,,,,,,,,,,,,261.1857,0.2739136866359439,0.3679336748991571
1994-03-01,267.9591979980469,0.41012153,0.6031727216896988,,,,,,,,,,,,,,,,261.224,0.2635089819004542,0.5839152260970387
1994-04-01,268.0610046386719,0.31236583,0.7845817378331283,,,,,,,,,,,,,,,,261.2324,0.37890407453416297,0.8223026289913392
1994-05-01,268.46680908203126,0.21427418,2.7922285905644593,,,,,,,,,,,,,,,,261.22940000000006,0.5700773652694597,1.168342723416926
1994-06-01,267.9555969238281,0.19472547,0.6470607429316522,,,,,,,,,,,,,,,,261.42900000000003,0.35952871410736326,0.7666439298045119
1994-07-01,267.5312072753906,0.19528092,0.7396785757694255,,,,,,,,,,,,,,,,261.7794,0.30604359861591596,0.9811386429462322
1994-08-01,267.33190002441404,0.17915618,1.079652181372525,,,,,,,,,,,,,,,,261.931,0.3384569901853878,0.5067801487817097
1994-09-01,267.59638671875,0.18215294,1.0532196619709033,,,,,,,,,,,,,,,,262.0764,0.35962730558598294,0.4022216635377954
1994-10-01,267.9770080566406,0.22454304,6.918662801929497,,,,,,,,,,,,,,,,262.198,0.3400112101910821,1.1157113210319913
1994-11-01,268.28001098632814,0.2546555,1.7696973055000282,,,,,,,,,,,,,,,,262.1271,0.3502518838862537,0.326662954120133
1994-12-01,267.8332061767578,0.44725716,1.291945263918054,,,,,,,,,,,,,,,,262.06,0.36619658848613984,0.5306905023267928
1995-01-01,267.6910034179688,0.3293373,0.5890083262734983,,,,,,,,,,,,,,,,261.9042,0.3197657712486881,0.3903578065097095
1995-02-01,267.5773986816406,0.32128128,1.4728910684910361,,,,,,,,,,,,,,,,261.67600000000004,0.3452009090909097,0.47130941164305934
1995-03-01,267.5,0.29610005,0.524749555560576,,,,,,,,,,,,,,,,261.8888,0.4138445904761894,0.8255930456858255
1995-04-01,267.5333984375,0.23223379,0.9166668939311665,,,,,,,,,,,,,,,,261.2268,0.38793339240506386,0.8048577988044077
1995-05-01,267.2323974609375,0.24603182,1.5377557889414994,,,,,,,,,,,,,,,,261.3428,0.4585269735449759,0.9286332636984215
1995-06-01,266.95098876953125,0.22166298,1.6404627571912003,,,,,,,,,,,,,,,,261.72540000000004,0.3541399549549531,0.5591732921918997
1995-07-01,266.43499755859375,0.22221257,2.609855903597903,,,,,,,,,,,,,,,,261.9066,0.2922784067085971,0.3908795563030545
1995-08-01,266.27301025390625,0.23732646,2.7489730292972023,,,,,,,,,,,,,,,,261.996,0.3240493490460181,0.4756533556942898
1995-09-01,266.1824096679687,0.2383468,1.2004545594814615,,,,266.96099853515625,0.4512,0.2386322859600425,,,,,,,,,,262.022,0.18631275905118647,0.3856662918069051
1995-10-01,266.308203125,0.25801837,0.7814544238992003,,,,266.8081970214844,0.31171098,0.6310875574882937,,,,,,,,,,261.677,0.24190330827067585,0.4450303863923175
1995-11-01,266.672802734375,0.24475384,1.410047920869666,,,,266.7495971679688,0.34378526,0.7167956938801763,,,,,,,,,,261.8058,0.20474841196777963,0.20354741347544308
1995-12-01,266.78900146484375,0.2114541,1.5093484040558836,,,,266.4693969726562,0.3364395,0.3998498742760945,,,,,,,,,,261.72700000000003,0.20942904377880237,0.2137966015590182
1996-01-01,266.43590393066404,0.24904542,1.9579136841667024,,,,266.3823974609375,0.29621652,0.39533400806207997,,,,,,,,,,261.491,0.19333918238993744,0.3061603875049987
1996-02-01,266.6199951171875,0.23355448,0.9273221840712245,,,,266.34698486328125,0.32638383,0.9473590813620524,,,,,,,,,,261.1786,0.18555642294713032,0.24238688963699975
1996-03-01,266.48259887695315,0.22339396,2.6963482060752013,,,,266.0805908203125,0.30172506,0.6235794689713301,,,,,,,,,,261.1352,0.1963653302433359,0.35076478246507636
1996-04-01,266.26300048828125,0.22392811,1.3024532673279938,,,,265.95839233398436,0.3086766,0.37267851179333905,,,,,,,,,,261.6084,0.2623210966981139,0.3996987323069676
1996-05-01,266.35459899902344,0.24365425,0.4349565667048705,,,,266.0751892089844,0.28191778,0.49185258249523034,,,,,,,,,,262.41,0.1966070258136915,0.39293808185669954
1996-06-01,265.9501098632812,0.2942064,1.6186288618382698,,,,266.05458984375,0.21145181,0.46041733514445377,,,,265.33539428710935,0.17407359,0.20438105817588798,,,,261.92600000000004,0.21849168171557454,0.46759769990257516
1996-07-01,265.56829528808595,0.2302063,1.2962347005719363,,,,265.64219970703124,0.18523851,0.5141903548243422,,,,265.2692108154297,0.19067252,0.3312762742429368,,,,261.8836,0.18156749192680277,0.29568985765080036
1996-08-01,265.27760314941406,0.23217317,0.7214407121542371,,,,265.2026000976563,0.183439,0.5960025011113093,,,,264.1105041503906,0.17915,1.3630196397454544,262.68230590820315,0.19605337,0.3076249303798863,261.945,0.1982821229050264,0.23899503034271372
1996-09-01,265.4106079101563,0.25894052,1.539460738440836,,,,265.2847961425781,0.18496892,0.6037613624014859,,,,264.65150451660156,0.2105989,0.44184937566068555,262.4677978515625,0.1984145,0.39588456367113506,261.8485,0.23551306146572076,0.28829392127867864
1996-10-01,265.3669036865234,0.2797167,0.35268808745432156,,,,265.6112945556641,0.2217207,0.4951031094316511,,,,264.4840087890625,0.22239268,0.3913494713015596,262.50050354003906,0.19430143,0.3897168390922229,261.7129,0.21457086904761763,0.45212774959811536
1996-11-01,265.5609924316406,0.28286597,0.4561560706475486,,,,265.6254028320312,0.25630787,0.6363584574244626,,,,264.7176940917969,0.214123,0.36777076021680954,262.6144104003906,0.18005319,0.49976917036663615,261.548,0.2506182087781734,0.24217699610841786
1996-12-01,265.7657958984375,0.22854465,1.3769432163012036,,,,265.35059814453126,0.28694654,0.4476223782320851,,,,264.6839904785156,0.194849,0.364545059102373,262.21600341796875,0.18058842,0.6618584119360238,261.529,0.1916947586980924,0.19324442956072088
1997-01-01,265.70241088867186,0.21553041,1.723420735384096,,,,265.23699951171875,0.30511254,0.41190581251233066,,,,264.91840209960935,0.2078499,0.2233945274546237,262.14658813476564,0.18238984,0.7001692198175161,261.4404,0.19081083586626085,0.30014109060970323
1997-02-01,265.12049560546876,0.2626674,0.6143774003156544,,,,264.9835998535156,0.32453588,0.440540786438051,,,,264.71929626464845,0.22376989,0.25913860344712525,262.6492889404297,0.17708516,0.40415472217721987,261.0068,0.2175511001410444,0.364516528129573
1997-03-01,264.97169189453126,0.2603938,1.1674543745544852,,,,264.99700927734375,0.29507416,0.5133933379013632,,,,264.5070037841797,0.18681845,0.22275430688707773,262.2980041503906,0.1780785,0.6879074510847015,260.8478,0.2005901851851855,0.37139311580383505
1997-04-01,264.8599060058594,0.20593992,0.8856010063463032,,,,264.79100036621094,0.27900904,0.4213496847664822,,,,264.3919982910156,0.19838436,0.24739025991894015,262.3590087890625,0.18539669,0.39802473415387457,260.7282,0.23159798140770269,0.5355604939931914
1997-05-01,265.0150146484375,0.2129194,1.9761009946628707,,,,264.5131011962891,0.23538074,0.6703823555385693,,,,264.31500244140625,0.18794762,0.20198484652507523,261.78900146484375,0.18208463,0.3761285314543877,260.6619,0.19047259408602085,0.5013911821375259
1997-06-01,264.52398681640625,0.21938205,1.702159077224783,,,,264.24420166015625,0.23896463,0.5120365635741917,,,,264.0360046386719,0.20471413,0.24187631472966237,261.7120056152344,0.19883157,0.30419132776016894,260.7683,0.20907002518891846,0.6791425562755361
1997-07-01,264.0050048828125,0.21694587,0.6635339336365237,,,,263.98009033203124,0.29102337,0.6631170793405291,,,,263.9095031738281,0.19705825,0.2976864119415576,262.0634002685547,0.19708878,0.2263068913132777,260.784,0.1895130333333343,0.344965155804997
1997-08-01,263.70488891601565,0.2262704,1.4260367360061224,,,,263.74200439453125,0.24325788,0.5818949684362781,,,,263.849609375,0.2205712,0.2492542844267923,261.789404296875,0.18737102,0.30285120234268287,260.9366,0.2054284626647151,0.2944346987710544
1997-09-01,263.6451904296875,0.23933955,2.726984593086723,,,,263.7104034423828,0.29869306,0.6998034606610254,,,,263.44591369628904,0.22742698,0.37331970464502073,261.7909851074219,0.17726287,0.33437006280487336,260.9082,0.18622446494464925,0.2678723493120344
1997-10-01,263.9924011230469,0.21661934,1.7583066460448162,,,,264.1097900390625,0.25353742,0.7114823787214986,,,,263.24620056152344,0.24849781,0.3866672362476774,261.6839904785156,0.1672583,0.3382499655338766,260.71299999999997,0.23001843971631045,0.3984919756114745
1997-11-01,264.27239990234375,0.19621745,1.6193352134002694,,,,264.22620849609376,0.29973018,0.7605511049637088,,,,263.4274047851562,0.2101999,0.4305541636377475,261.4029998779297,0.20873529,0.28522403302057986,260.62260000000003,0.22373564402810373,0.23264952490941845
1997-12-01,264.4681884765625,0.2508047,0.9568736407660619,,,,264.5057098388672,0.27820316,0.7745999733810657,,,,263.81219482421875,0.1925327,0.21993065475019224,261.27280883789064,0.20380914,0.3560936142235121,260.455,0.21044784598214197,0.2162911619895556
1998-01-01,264.29189147949216,0.2590151,1.3033640491597795,,,,264.10400390625,0.32643786,0.5343674468309173,,,,263.70001220703125,0.20316222,0.24867852378400254,261.1384033203125,0.20991445,0.9787691484152188,260.16940000000005,0.23156748615725387,0.9381316780560844
1998-02-01,264.0183074951172,0.24109548,0.7075214336803558,,,,264.02939453125,0.34878042,0.4346564409283204,,,,263.4440002441406,0.19875817,0.25987514429648245,260.7533874511719,0.19729632,0.5266320962230829,259.71479999999997,0.24124643776823787,0.28517138910721823
1998-03-01,263.82020568847656,0.21093267,0.48663881840715983,,,,263.7812072753906,0.29743737,0.4900788579701737,,,,263.375,0.20631523,0.24100146441275125,260.55560913085935,0.28786722,0.6978320005149353,259.32800000000003,0.23981455128205095,0.35402413135248767
1998-04-01,263.82569580078126,0.2316906,0.4403044465550645,,,,263.8169860839844,0.25311193,0.36848868511445637,,,,262.93340454101565,0.20510009,0.2625189920196033,260.29278869628905,0.2478025,0.3901219272382275,259.2734,0.211387776349615,0.3732556014704259
1998-05-01,263.62058715820314,0.31118566,1.14363772718159,,,,263.2860107421875,0.23489523,0.4294459034333557,,,,262.79461059570315,0.21666509,0.22780580010759133,260.4289855957031,0.22161981,0.35528810670769395,259.235,0.2121714625000006,0.3616844738120077
1998-06-01,262.8023986816406,0.24252352,0.777095310563274,,,,262.7989013671875,0.22412062,0.7211859899353849,,,,262.5060119628906,0.20354177,0.26033219878531166,260.1604949951172,0.22381234,0.4246276434360784,259.23300000000006,0.26778663023679206,0.3914260754327694
1998-07-01,262.30999755859375,0.22616655,0.34550479240669957,,,,262.231591796875,0.32081175,0.483104841389783,,,,262.2694122314453,0.2382997,0.24914074485685342,260.2950134277344,0.2195017,0.2728301760202641,259.5133,0.20743734567901276,0.46364015949251725
1998-08-01,261.70249938964844,0.22361921,0.6181582912810083,,,,261.6816040039063,0.71567184,0.5342092199981471,,,,262.0076934814453,0.2403861,0.3366437129473607,260.3201080322266,0.20938268,0.2560597400499747,259.5317,0.18781421241050306,0.26874285649928237
1998-09-01,261.7611877441406,0.25013322,3.0125848599198486,,,,261.9230041503906,0.17380838,0.45812092277446287,,,,261.8248046875,0.23284955,0.3791215295090316,260.25010070800784,0.20890297,0.3135123101708623,259.4232,0.22476920052424676,0.346446828553408
1998-10-01,262.0870056152344,0.28978318,1.0980259320028738,,,,262.1210021972656,0.22563298,0.4816166427374011,,,,261.677001953125,0.21774018,0.371150987463948,260.0679931640625,0.19984257,0.3200205527349794,259.343,0.21467650975889735,0.29175612708134874
1998-11-01,262.3294921875,0.2615954,0.4532936803325349,,,,262.4362060546875,0.23411228,0.41346886460352716,,,,262.0469970703125,0.21659943,0.266802913435986,260.50120849609374,0.19409637,0.3135663058357246,259.28,0.20054298906439863,0.2321583768131425
1998-12-01,262.2547973632812,0.3325746,0.34767007167369673,,,,262.40220947265624,0.23284197,0.342007104612869,,,,262.14129333496095,0.22723007,0.2514336293572107,260.04998779296875,0.22138359,0.504318380957824,259.1898,0.2183794653014772,0.2971785682988304
1999-01-01,262.1697113037109,0.31880695,0.3752787635649144,,,,262.2757995605469,0.23658124,0.651587911649872,,,,262.0419921875,0.21722798,0.2254622595255842,260.4314025878906,0.19653335,0.4406027439502282,259.0662,0.21330065468549486,0.26235690933519357
1999-02-01,262.0707122802734,0.28636807,0.36102259641453,,,,262.0920104980469,0.24510749,0.2704930581042156,,,,261.9046966552734,0.1997155,0.21211781261900614,260.5159912109375,0.19566107,0.3459149901654715,258.796,0.2152544098573294,0.3453935944617974
1999-03-01,261.94679565429686,0.254944,0.7072616655847929,,,,261.88299560546875,0.2203829,0.32707829670738925,,,,261.6051086425781,0.20393907,0.19388425627470654,259.9868988037109,0.19655734,0.3051124344777594,258.36,0.20838758323057877,0.3763763597042373
1999-04-01,261.7196990966797,0.2875568,0.8510074668676519,,,,261.70579833984374,0.2313743,0.4164789026642625,,,,261.3445983886719,0.213854,0.2214633951379127,259.8444030761719,0.1909661,0.3678795736204162,258.185,0.16567164512338373,0.3172095138697722
1999-05-01,261.15919799804686,0.19362512,1.9515968851673893,,,,261.3199066162109,0.21874328,0.27907852328986293,,,,260.99010009765624,0.20721142,0.23165416318512544,259.0834075927734,0.22423609,0.6065162983058403,258.0056,0.18884340277777698,0.546934342389641
1999-06-01,260.8105010986328,0.20833227,0.7317146905530214,,,,260.9544982910156,0.22157258,0.33121419776065936,,,,260.77129821777345,0.22940859,0.1902952589268206,259.3447998046875,0.19713874,0.37802961889343106,257.9028,0.22020906856403702,0.436239532028485
1999-07-01,260.1737915039063,0.22197181,1.0148806739521925,,,,260.21271057128905,0.19489865,0.32424157942382514,,,,260.5163940429687,0.22509772,0.24329602050477514,259.28749084472656,0.19073987,0.2709602401066489,257.9802,0.21202677261613678,0.35056079535100104
1999-08-01,260.0740051269531,0.24533686,1.614628402322252,,,,260.0,0.19890092,0.41113899637512835,,,,260.36749267578125,0.20307139,0.32057130670582873,259.25799560546875,0.23922133,0.2850740536890619,258.0704,0.1860355300127718,0.3587964079161788
1999-09-01,259.9298919677734,0.2128148,0.6391280987677164,,,,260.322998046875,0.18227024,0.6394456232119956,,,,259.8890075683594,0.22721466,0.6676587216616164,258.716796875,0.23128738,0.3905346141784859,257.9968,0.18993595092024593,0.37239320703208495
1999-10-01,260.4534057617187,0.26494592,2.4506452572332225,,,,260.96339721679686,0.18274114,0.711943297757375,,,,260.1634094238281,0.21716745,0.3873107856791004,258.614990234375,0.21409166,0.3597415630028209,257.8952,0.2227921254355402,0.40765911862273935
1999-11-01,260.9388946533203,0.25926366,0.3830152528224826,,,,261.1551910400391,0.21050192,0.6022248706665386,,,,260.1029968261719,0.22097121,0.670578621802467,258.65269470214844,2.7607446,0.40526287621020884,257.8782,0.1999556521739129,0.18682368945934646
1999-12-01,260.9587066650391,0.29439524,0.31581692289733865,,,,261.1099853515625,0.18735777,0.34901647828497245,,,,260.5465942382813,0.20930746,0.27904980581530914,258.5876037597656,0.2310344,0.4458490561103793,257.7213,0.2000662203791473,0.3935326840047136
2000-01-01,260.84100341796875,0.22018822,0.3434406960878577,,,,260.881201171875,0.19737191,0.30493584189378437,,,,260.5803985595703,0.23796047,0.23351021204823133,259.0559997558594,0.24707751,0.35202048735638947,257.563,0.193607110609482,0.21079053795069758
2000-02-01,260.69561157226565,0.27386573,0.28245703692330915,,,,260.79340209960935,0.19914322,0.6382979029694825,,,,260.36199951171875,0.25423095,0.2319894687317998,258.764794921875,0.2624333,0.4247706634606355,257.33709999999996,0.1982194865525678,0.30734598230586596
2000-03-01,260.45599365234375,0.2174092,0.6905895889751401,,,,260.9538970947266,0.19272256,0.35439608967746816,,,,260.33270568847655,0.22535005,0.2561925709715586,258.6700134277344,0.19498791,0.4557675234545518,257.02219999999994,0.17448338672768715,0.2797966526528495
2000-04-01,260.66208801269534,0.18798295,0.5124960616848465,,,,260.7650146484375,0.1833298,0.355582608178038,,,,260.1647064208984,0.2077758,0.21927590554773715,258.1789855957031,0.20066676,0.47636078566572426,256.7885,0.16335632775119777,0.4186741120514736
2000-05-01,260.38319702148436,0.21610406,1.1757694218576675,,,,260.5799865722656,0.18301319,0.2521049721623252,,,,260.14479370117186,0.2035607,0.19391590294449318,257.7749938964844,0.17211448,0.6052048081784333,256.59,0.18829350332593997,0.46681868185581327
2000-06-01,260.2353973388672,0.18598808,1.1320115026487008,,,,260.4129943847656,0.17763315,0.4508206089920465,,,,260.12200927734375,0.20195268,0.20650683138761736,257.6708923339844,0.17895274,0.2602553833743261,256.65290000000005,0.1644521839080451,0.4986189992361059
2000-07-01,259.8975067138672,0.189248,1.3706333089687663,,,,260.0889892578125,0.16758542,0.2661594298533874,,,,259.9237091064453,0.18298349,0.19430819141368974,257.6109924316406,0.18573616,0.32152801316961144,256.7016,0.18392482846251532,0.31139289606863174
2000-08-01,259.49310913085935,0.18992653,1.1828659840186486,,,,259.72759399414065,0.17099328,0.25627035476591176,,,,259.7497924804687,0.18346605,0.2910057811091754,257.4523986816406,0.36588755,0.4925407495189818,256.789,0.16498840188014122,0.30669145263544745
2000-09-01,259.4703033447266,0.2034158,0.6869271877368386,,,,259.80579833984376,0.17140992,0.559325867914748,,,,259.46519165039064,0.20687759,0.3727904524596856,257.5030914306641,0.23241173,0.3880443717594869,256.6098,0.3161285902503298,0.3716752636853442
2000-10-01,259.6894897460937,0.27107376,0.34515619697152367,,,,260.07501220703125,0.19396286,0.5204618830449126,,,,259.4887939453125,0.3188417,0.39335651013324874,257.5889892578125,0.51470035,0.32636857478500403,256.5762,0.19829103009259316,0.2665646414257297
2000-11-01,259.89109191894534,0.3267576,0.4748008005766529,,,,260.30780029296875,0.23073672,0.36050149637733414,,,,259.369189453125,0.3546325,0.34752051507262405,257.7467071533203,3.2707703,0.33281597565368565,256.5944,0.1822328301886795,0.2060463436714548
2000-12-01,260.031005859375,0.22854537,1.35926129232256,,,,260.2699890136719,0.19482009,0.7963333407043525,,,,259.3804077148437,0.282977,0.30836739419097814,257.4491943359375,0.19356835,0.5530718701834717,256.3992,0.20880857777777773,0.22762148598366413
2001-01-01,260.16460571289065,0.18343902,2.3741570479084717,,,,260.093994140625,0.22706655,0.8719956065524073,,,,259.12799072265625,0.30625647,0.33270401515299136,257.8789978027344,3.6825962,0.3214510316332784,255.8988,0.2298731199999999,0.32727282308641
2001-02-01,259.6365051269531,0.27049503,0.5328310649432769,,,,259.77099609375,0.20063378,0.35356473480029416,,,,259.1197875976562,0.2874538,0.2586534853142471,257.8273986816406,0.19390358,0.3764510778421877,255.58499999999998,0.36425209570957146,0.5594133737509344
2001-03-01,259.47621154785156,0.25727585,1.6663931496351168,,,,259.423193359375,0.22196311,0.3502471897826411,,,,258.7659912109375,0.20837519,0.25855316440503284,257.43919677734374,0.19690219,0.48702470628898803,255.2954,0.2098758547486029,0.29254964616623963
2001-04-01,258.8825927734375,0.2721604,0.6577890351644199,,,,259.3659973144531,0.2090988,0.24020698689544928,,,,258.63820190429686,0.29300734,0.20338148253008728,256.69349670410156,0.22979094,0.6136626204755464,254.99300000000002,0.18881116252821695,0.47937268663998783
2001-05-01,258.5720916748047,0.21317029,1.8423531282649117,,,,258.96320190429685,0.19784752,0.35025072082658076,,,,258.3068054199219,0.22314472,0.2375930649114688,256.3354064941406,0.20985508,0.46896326233745333,255.05,0.17302294245385347,0.37687161563920996
2001-06-01,258.20599365234375,0.22669159,0.644726524692806,,,,258.4129943847656,0.19375712,0.3279067111443712,,,,258.11431274414065,0.24369058,0.2582546056044849,256.5981018066406,0.18544178,0.2524249504343869,255.1704,0.23656663947797613,0.3705679563581476
2001-07-01,257.7381958007812,0.20337981,0.5735082377810253,,,,257.9836059570313,0.19076283,0.9060800036015463,,,,257.9289855957031,0.21679279,0.23393802416591597,256.2349853515625,0.20898663,0.5364575328870045,255.438,0.20295044554455488,0.301342599012608
2001-08-01,257.06280517578125,0.35578826,0.7706379232795104,,,,257.5098083496094,0.19915004,0.3286336393959103,,,,257.5998046875,0.20183976,0.3937702542288824,256.28419799804686,0.2031752,0.4075358647448137,255.38099999999997,0.2322091067285367,0.30079846622552264
2001-09-01,257.0989990234375,0.474694,1.0744863719737783,,,,257.43670959472655,0.3209774,2.226853758873179,,,,257.3210144042969,0.20432666,0.3328293485450826,255.91299438476562,0.20570457,0.32116850655085233,255.31539999999998,0.20145968098159672,0.3580108611680133
2001-10-01,257.577392578125,0.30468446,0.5521126038202451,,,,257.831396484375,0.498622,1.9569178795530284,,,,257.2877990722656,0.2371834,0.3388438248888054,255.98079681396484,0.24328221,0.4423059373109508,255.1761,0.1964913581730752,0.21198055339101432
2001-11-01,257.9440002441406,0.23384257,0.32618116259437124,,,,257.6968017578125,0.5094421,0.8680472557933919,,,,257.37269287109376,0.2278503,0.3197430475827539,255.5635955810547,0.22134918,0.4533520421317926,255.025,0.1918039957035455,0.19755753595406736
